Timestamp,Data
2025-08-04 14:37:00.323,INA219 sensor found!
2025-08-04 14:37:00.327,Time(s)	Voltage(V)	Current(mA)	Power(mW)
2025-08-04 14:37:20.741,21.41	0.72		373.3		267.3
2025-08-04 14:37:20.791,21.46	0.54		281.8		153.3
2025-08-04 14:37:20.840,21.51	0.20		112.4		22.9
2025-08-04 14:37:20.890,21.56	0.05		39.4		2.0
2025-08-04 14:37:20.942,21.61	0.00		14.7		0.0
2025-08-04 14:37:20.991,21.66	0.00		5.5		0.0
2025-08-04 14:37:21.041,21.71	0.00		2.2		0.0
2025-08-04 14:37:21.090,21.76	0.00		1.1		0.0
2025-08-04 14:37:21.140,21.81	0.00		0.6		0.0
2025-08-04 14:37:21.192,21.86	0.00		0.5		0.0
2025-08-04 14:37:21.241,21.91	0.00		0.0		0.0
2025-08-04 14:37:21.291,21.96	0.00		-0.1		0.0
2025-08-04 14:37:21.341,22.01	0.00		-0.4		0.0
2025-08-04 14:37:21.389,22.06	0.00		10.5		0.0
2025-08-04 14:37:21.442,22.11	1.39		708.8		986.6
2025-08-04 14:37:21.491,22.16	1.82		913.9		1663.3
2025-08-04 14:37:21.541,22.21	1.79		897.2		1607.8
2025-08-04 14:37:21.590,22.26	1.56		784.2		1223.4
2025-08-04 14:37:21.642,22.31	1.24		627.3		780.4
2025-08-04 14:37:21.691,22.36	1.00		506.0		506.0
2025-08-04 14:37:21.741,22.41	0.82		412.2		336.4
2025-08-04 14:37:21.790,22.46	0.93		476.4		442.1
2025-08-04 14:37:21.840,22.51	0.85		423.7		359.3
2025-08-04 14:37:21.892,22.56	0.44		227.9		99.4
2025-08-04 14:37:21.942,22.61	0.14		78.4		10.7
2025-08-04 14:37:21.991,22.66	0.03		29.6		0.8
2025-08-04 14:37:22.041,22.71	0.00		11.0		0.0
2025-08-04 14:37:22.090,22.76	0.00		4.4		0.0
2025-08-04 14:37:22.142,22.81	0.00		2.0		0.0
2025-08-04 14:37:22.192,22.86	0.00		0.6		0.0
