Timestamp,Data
2025-08-04 16:28:29.074,INA219 sensor found!
2025-08-04 16:28:29.077,Time(s)	Voltage(V)	Current(mA)	Power(mW)
2025-08-04 16:28:44.088,16.01	1.52		612.3		928.2
2025-08-04 16:28:44.138,16.06	1.17		474.2		555.8
2025-08-04 16:28:44.187,16.11	0.83		338.8		281.9
2025-08-04 16:28:44.240,16.16	0.61		252.3		153.4
2025-08-04 16:28:44.289,16.21	0.41		174.3		71.8
2025-08-04 16:28:44.338,16.26	0.25		108.7		27.0
2025-08-04 16:28:44.388,16.31	0.09		45.9		4.0
2025-08-04 16:28:44.438,16.36	0.02		20.4		0.4
2025-08-04 16:28:44.489,16.41	0.00		9.3		0.0
2025-08-04 16:28:44.539,16.46	0.00		4.3		0.0
2025-08-04 16:28:44.589,16.51	0.00		2.0		0.0
2025-08-04 16:28:44.638,16.56	0.00		1.2		0.0
2025-08-04 16:28:44.687,16.61	0.00		0.5		0.0
2025-08-04 16:28:44.739,16.66	0.00		0.2		0.0
2025-08-04 16:28:44.789,16.71	0.00		0.0		0.0
2025-08-04 16:28:44.839,16.76	0.00		-0.2		0.0
2025-08-04 16:28:44.888,16.81	0.00		-0.2		0.0
2025-08-04 16:28:44.937,16.86	0.13		64.2		8.2
2025-08-04 16:28:44.989,16.91	1.71		695.4		1187.7
2025-08-04 16:28:45.039,16.96	1.86		750.1		1398.2
2025-08-04 16:28:45.088,17.01	1.91		769.8		1471.9
2025-08-04 16:28:45.138,17.06	1.73		694.8		1200.6
2025-08-04 16:28:45.190,17.11	1.44		577.6		829.4
2025-08-04 16:28:45.239,17.16	1.14		463.8		528.7
2025-08-04 16:28:45.289,17.21	0.90		364.1		326.2
2025-08-04 16:28:45.338,17.26	0.67		273.4		182.6
2025-08-04 16:28:45.391,17.31	0.40		170.7		69.0
2025-08-04 16:28:45.440,17.36	0.16		73.0		11.7
2025-08-04 16:28:45.489,17.41	0.05		32.6		1.7
2025-08-04 16:28:45.539,17.46	0.00		14.5		0.1
2025-08-04 16:28:45.588,17.51	0.00		6.8		0.0
2025-08-04 16:28:45.640,17.56	0.00		3.1		0.0
2025-08-04 16:28:45.690,17.61	0.00		1.6		0.0
2025-08-04 16:28:45.739,17.66	0.00		0.7		0.0
2025-08-04 16:28:45.788,17.71	0.00		0.2		0.0
2025-08-04 16:28:45.838,17.76	0.00		0.1		0.0
2025-08-04 16:28:45.890,17.81	0.00		-0.2		0.0
2025-08-04 16:28:45.940,17.86	0.00		-0.1		0.0
2025-08-04 16:28:45.989,17.91	0.00		-0.5		0.0
2025-08-04 16:28:46.038,17.96	0.34		156.9		54.0
2025-08-04 16:28:46.088,18.01	2.16		865.5		1866.0
2025-08-04 16:28:46.140,18.06	2.12		848.5		1795.4
2025-08-04 16:28:46.190,18.11	2.10		837.4		1755.2
2025-08-04 16:28:46.239,18.16	1.90		763.0		1452.8
2025-08-04 16:28:46.288,18.21	1.64		660.5		1083.2
2025-08-04 16:28:46.341,18.26	1.36		549.7		747.6
2025-08-04 16:28:46.390,18.31	1.01		403.2		408.0
2025-08-04 16:28:46.440,18.36	0.56		233.1		130.5
2025-08-04 16:28:46.489,18.41	0.24		103.8		24.9
2025-08-04 16:28:46.538,18.46	0.08		45.4		3.8
2025-08-04 16:28:46.591,18.51	0.02		20.2		0.4
2025-08-04 16:28:46.640,18.56	0.00		9.5		0.0
2025-08-04 16:28:46.689,18.61	0.00		4.3		0.0
2025-08-04 16:28:46.739,18.66	0.00		2.0		0.0
2025-08-04 16:28:46.788,18.71	0.00		1.3		0.0
2025-08-04 16:28:46.841,18.76	0.00		0.4		0.0
2025-08-04 16:28:46.890,18.81	0.00		0.6		0.0
2025-08-04 16:28:46.939,18.86	0.00		0.2		0.0
2025-08-04 16:28:46.989,18.91	0.00		0.1		0.0
2025-08-04 16:28:47.038,18.96	0.00		0.0		0.0
2025-08-04 16:28:47.090,19.01	0.18		85.7		15.1
2025-08-04 16:28:47.141,19.06	1.66		675.6		1124.2
2025-08-04 16:28:47.189,19.11	1.80		725.5		1305.9
2025-08-04 16:28:47.238,19.16	2.01		808.2		1622.9
2025-08-04 16:28:47.291,19.21	2.00		802.1		1601.0
2025-08-04 16:28:47.341,19.26	1.73		695.1		1201.1
2025-08-04 16:28:47.390,19.31	1.30		527.5		687.9
2025-08-04 16:28:47.440,19.36	0.94		379.0		354.7
2025-08-04 16:28:47.492,19.41	0.56		230.4		128.1
2025-08-04 16:28:47.541,19.46	0.25		109.4		27.6
2025-08-04 16:28:47.590,19.51	0.09		47.9		4.4
2025-08-04 16:28:47.640,19.56	0.02		20.9		0.5
2025-08-04 16:28:47.689,19.61	0.00		9.8		0.0
2025-08-04 16:28:47.738,19.66	0.00		4.5		0.0
2025-08-04 16:28:47.791,19.71	0.00		2.2		0.0
2025-08-04 16:28:47.840,19.76	0.00		1.2		0.0
2025-08-04 16:28:47.890,19.81	0.00		0.7		0.0
2025-08-04 16:28:47.939,19.86	0.00		0.2		0.0
2025-08-04 16:28:47.991,19.91	0.00		-0.1		0.0
2025-08-04 16:28:48.041,19.96	0.00		0.1		0.0
2025-08-04 16:28:48.091,20.01	0.00		0.2		0.0
2025-08-04 16:28:48.140,20.06	0.00		1.4		0.0
2025-08-04 16:28:48.192,20.11	1.23		516.8		634.6
2025-08-04 16:28:48.241,20.16	1.61		648.7		1045.7
